lat,lon,filename
40.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_-0.8
40.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_-0.2
40.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_0.2
40.75,0.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_0.8
40.75,8.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_8.8
40.75,9.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_9.2
40.75,9.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_9.8
40.75,15.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_15.8
40.75,16.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_16.2
40.75,16.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_16.8
40.75,17.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_17.2
40.75,17.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_17.8
40.75,20.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_20.2
40.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_20.8
40.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_21.2
40.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_21.8
40.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_22.2
40.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_22.8
40.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_23.8
40.75,27.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_27.2
40.75,29.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_29.2
40.75,29.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_29.8
40.75,30.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_30.2
40.75,30.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_30.8
40.75,31.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_31.2
40.75,31.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_31.8
40.75,32.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_32.2
40.75,32.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_32.8
40.75,33.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_33.2
40.75,33.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_33.8
40.75,34.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_34.2
40.75,34.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_34.8
40.75,35.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_35.2
40.75,35.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_35.8
40.75,36.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_36.2
40.75,36.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_36.8
40.75,37.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_37.2
40.75,37.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_37.8
40.75,38.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_38.2
40.75,38.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_38.8
40.75,39.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_39.2
40.75,39.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_39.8
40.75,40.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_40.2
40.75,40.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_40.8
40.75,41.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_41.2
40.75,41.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_41.8
40.75,42.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_42.2
40.75,42.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_42.8
40.75,43.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_43.2
40.75,43.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_43.8
40.75,44.25,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_44.2
40.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_40.8_lon_44.8
41.25,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-8.2
41.25,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-7.8
41.25,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-7.2
41.25,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-6.8
41.25,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-6.2
41.25,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-5.8
41.25,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-5.2
41.25,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-4.8
41.25,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-4.2
41.25,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-3.8
41.25,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-3.2
41.25,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-2.8
41.25,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-2.2
41.25,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-1.8
41.25,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-1.2
41.25,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-0.8
41.25,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_-0.2
41.25,0.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_0.2
41.25,0.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_0.8
41.25,1.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_1.2
41.25,14.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_14.8
41.25,15.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_15.2
41.25,15.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_15.8
41.25,16.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_16.2
41.25,20.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_20.2
41.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_20.8
41.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_21.2
41.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_21.8
41.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_22.2
41.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_22.8
41.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_23.2
41.25,23.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_23.8
41.25,24.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_24.2
41.25,24.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_24.8
41.25,25.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_25.2
41.25,25.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_25.8
41.25,26.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_26.2
41.25,26.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_26.8
41.25,27.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_27.2
41.25,27.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_27.8
41.25,28.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_28.2
41.25,28.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_28.8
41.25,29.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_29.2
41.25,31.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_31.8
41.25,32.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_32.2
41.25,32.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_32.8
41.25,33.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_33.2
41.25,33.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_33.8
41.25,34.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_34.2
41.25,34.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_34.8
41.25,35.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_35.2
41.25,35.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_35.8
41.25,36.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_36.2
41.25,36.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_36.8
41.25,41.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_41.2
41.25,41.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_41.8
41.25,42.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_42.2
41.25,42.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_42.8
41.25,43.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_43.2
41.25,43.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_43.8
41.25,44.25,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_44.2
41.25,44.75,ts_owda_v1_0_0_pdsi_jja_lat_41.2_lon_44.8
41.75,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-8.2
41.75,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-7.8
41.75,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-7.2
41.75,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-6.8
41.75,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-6.2
41.75,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-5.8
41.75,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-5.2
41.75,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-4.8
41.75,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-4.2
41.75,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-3.8
41.75,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-3.2
41.75,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-2.8
41.75,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-2.2
41.75,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-1.8
41.75,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-1.2
41.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-0.8
41.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_-0.2
41.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_0.2
41.75,0.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_0.8
41.75,1.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_1.2
41.75,1.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_1.8
41.75,2.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_2.2
41.75,2.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_2.8
41.75,9.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_9.2
41.75,13.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_13.2
41.75,13.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_13.8
41.75,14.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_14.2
41.75,14.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_14.8
41.75,15.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_15.2
41.75,15.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_15.8
41.75,20.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_20.2
41.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_20.8
41.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_21.2
41.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_21.8
41.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_22.2
41.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_22.8
41.75,23.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_23.2
41.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_23.8
41.75,24.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_24.2
41.75,24.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_24.8
41.75,25.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_25.2
41.75,25.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_25.8
41.75,26.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_26.2
41.75,26.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_26.8
41.75,27.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_27.2
41.75,27.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_27.8
41.75,32.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_32.8
41.75,33.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_33.2
41.75,33.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_33.8
41.75,34.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_34.2
41.75,34.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_34.8
41.75,35.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_35.2
41.75,42.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_42.2
41.75,42.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_42.8
41.75,43.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_43.2
41.75,43.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_43.8
41.75,44.25,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_44.2
41.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_41.8_lon_44.8
42.25,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-8.2
42.25,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-7.8
42.25,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-7.2
42.25,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-6.8
42.25,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-6.2
42.25,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-5.8
42.25,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-5.2
42.25,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-4.8
42.25,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-4.2
42.25,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-3.8
42.25,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-3.2
42.25,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-2.8
42.25,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-2.2
42.25,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-1.8
42.25,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-1.2
42.25,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-0.8
42.25,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_-0.2
42.25,0.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_0.2
42.25,0.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_0.8
42.25,1.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_1.2
42.25,1.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_1.8
42.25,2.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_2.2
42.25,2.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_2.8
42.25,9.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_9.2
42.25,12.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_12.2
42.25,12.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_12.8
42.25,13.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_13.2
42.25,13.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_13.8
42.25,14.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_14.2
42.25,19.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_19.8
42.25,20.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_20.2
42.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_20.8
42.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_21.2
42.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_21.8
42.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_22.2
42.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_22.8
42.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_23.2
42.25,23.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_23.8
42.25,24.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_24.2
42.25,24.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_24.8
42.25,25.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_25.2
42.25,25.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_25.8
42.25,26.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_26.2
42.25,26.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_26.8
42.25,27.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_27.2
42.25,27.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_27.8
42.25,42.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_42.2
42.25,42.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_42.8
42.25,43.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_43.2
42.25,43.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_43.8
42.25,44.25,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_44.2
42.25,44.75,ts_owda_v1_0_0_pdsi_jja_lat_42.2_lon_44.8
42.75,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-8.2
42.75,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-7.8
42.75,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-7.2
42.75,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-6.8
42.75,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-6.2
42.75,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-5.8
42.75,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-5.2
42.75,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-4.8
42.75,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-4.2
42.75,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-3.8
42.75,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-3.2
42.75,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-2.8
42.75,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-2.2
42.75,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-1.8
42.75,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-1.2
42.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-0.8
42.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_-0.2
42.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_0.2
42.75,0.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_0.8
42.75,1.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_1.2
42.75,1.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_1.8
42.75,2.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_2.2
42.75,2.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_2.8
42.75,9.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_9.2
42.75,11.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_11.8
42.75,12.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_12.8
42.75,13.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_13.2
42.75,13.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_13.8
42.75,18.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_18.8
42.75,19.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_19.2
42.75,19.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_19.8
42.75,20.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_20.2
42.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_20.8
42.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_21.2
42.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_21.8
42.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_22.2
42.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_22.8
42.75,23.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_23.2
42.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_23.8
42.75,24.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_24.2
42.75,24.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_24.8
42.75,25.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_25.2
42.75,25.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_25.8
42.75,26.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_26.2
42.75,26.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_26.8
42.75,27.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_27.2
42.75,27.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_27.8
42.75,42.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_42.2
42.75,42.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_42.8
42.75,43.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_43.2
42.75,43.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_43.8
42.75,44.25,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_44.2
42.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_42.8_lon_44.8
43.25,-8.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-8.8
43.25,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-8.2
43.25,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-7.8
43.25,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-7.2
43.25,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-6.8
43.25,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-6.2
43.25,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-5.8
43.25,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-5.2
43.25,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-4.8
43.25,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-4.2
43.25,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-3.8
43.25,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-3.2
43.25,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-2.8
43.25,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-2.2
43.25,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-1.8
43.25,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-1.2
43.25,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-0.8
43.25,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_-0.2
43.25,0.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_0.2
43.25,0.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_0.8
43.25,1.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_1.2
43.25,1.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_1.8
43.25,2.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_2.2
43.25,2.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_2.8
43.25,3.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_3.2
43.25,6.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_6.2
43.25,11.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_11.2
43.25,11.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_11.8
43.25,12.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_12.2
43.25,12.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_12.8
43.25,13.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_13.2
43.25,13.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_13.8
43.25,17.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_17.8
43.25,18.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_18.2
43.25,18.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_18.8
43.25,19.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_19.2
43.25,19.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_19.8
43.25,20.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_20.2
43.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_20.8
43.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_21.2
43.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_21.8
43.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_22.2
43.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_22.8
43.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_43.2_lon_23.2
